data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5075583,104,MMR5894,5894,20180913,2018,1,Battles,Armed clash,Unidentified Armed Group (Myanmar),,3,Military Forces of Myanmar (2016-),,1,13,Southeast Asia,Myanmar,Shan,Kyaukme,Hsipaw,Hsipaw,22.6166,97.3003,2,Shan Herald Agency for News,Subnational,"On 13 Sept 2018, in Manli village, Hsipaw Township, Shan State, an unknown armed group fired gunfire at the Myanmar military LIB 17. One military soldier was killed and another was injured.",1,1553639132,MMR
4606106,104,MMR5689,5689,20180913,2018,1,Protests,Peaceful protest,Protesters (Myanmar),MWVA: Myanmar War Veterans' Association; Former Military Forces of Myanmar (2016-),6,,,0,60,Southeast Asia,Myanmar,Mandalay,Mandalay,Chanayethazan,Chanayethazan,21.9753,96.0946,2,Radio Free Asia,Regional,"On 13-September-2018, in Chanayethazan township, Mandalay, over 100 members of the Myanmar War Veterans' Association demonstrated to show their full support for the Myanmar military and against the findings of the UN Fact Finding Commission and the actions of Facebook towards military accounts.",0,1552576451,MMR
4606108,104,MMR5691,5691,20180913,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Students (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Mandalay,Kyaukse,Kyaukse,Kyaukse,21.6056,96.1351,2,Eleven Media Group,National,"On 13 Sept 2018, in Kyaukse Township, Mandalay Region, over 200 members of the student union gathered in front of a court to demonstrate for the security of students and demand justice for two students of the Kyaukse Government Technological Institute who had been killed by three men on 29 August.",0,1552576451,MMR
4606109,104,MMR5692,5692,20180913,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Students (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Sagaing,Sagaing,Sagaing,Sagaing,21.8787,95.9796,2,Radio Free Asia,Regional,"On 13-September-2018, in Sagaing, Sagaing region, students from Sagaing Education University protested limitations on their choice of future studies and issues with the distance education system.",0,1552576451,MMR
4606110,104,MMR5693,5693,20180913,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Students (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Yangon,Yangon (North),Hlegu,Hlegu,17.0957,96.2206,2,Radio Free Asia,Regional,"On 13-September-2018, in Hlegu, Yangon region, students from Hlegu Education College protested limitations on their choice of future studies and issues with the distance education system.",0,1552576451,MMR
4606111,104,MMR5694,5694,20180913,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Students (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Magway,Pakokku,Pakokku,Pakokku,21.3349,95.0844,2,Radio Free Asia,Regional,"On 13-September-2018, in Pakokku, Magway region, students from Pakokku Education College protested limitations on their choice of future studies and issues with the distance education system.",0,1552576451,MMR
4606150,104,MMR5925,5925,20180913,2018,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,,2,12,Southeast Asia,Myanmar,Shan,Muse,Kutkai,Kutkai,23.4579,97.938,2,Network Media Group,National,"On 13 Sept 2018, in Kutkai Township, Shan State, a battle took place between the TNLA and Myanmar army. No fatalities noted.",0,1552576451,MMR
6382312,104,MMR5895,5895,20180913,2018,2,Strategic developments,Looting/property destruction,UWSP/UWSA: United Wa State Party/United Wa State Army,,2,Civilians (Myanmar),Christian Group (Myanmar),7,27,Southeast Asia,Myanmar,Shan,Matman,Pangsang,Pangsang (Wa SAD),22.1802,99.1508,2,Irrawaddy; Radio Free Asia,National-Regional,"Property destruction: Around 13 Sept 2018, near Pangsang, Wa SAD, Shan State, the United Wa State Army (UWSA) began demolishing unauthorized Christian churches.",0,1574367576,MMR
6382313,104,MMR5896,5896,20180913,2018,2,Violence against civilians,Abduction/forced disappearance,UWSP/UWSA: United Wa State Party/United Wa State Army,,2,Civilians (Myanmar),Christian Group (Myanmar),7,27,Southeast Asia,Myanmar,Shan,Matman,Pangsang,Pangsang (Wa SAD),22.1802,99.1508,2,Myanmar Times,National,"Around 13 Sept 2018, near Pangsang, Wa SAD, Shan State, the United Wa State Army (UWSA) announced the demolition of unauthorized Christian churches and arrested some clergy members for questioning.",0,1574367576,MMR
5644811,104,MMR6137,6137,20180912,2018,1,Violence against civilians,Attack,Police Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Yangon,Yangon (South),Thanlyin,Thanlyin,16.7638,96.2518,2,Irrawaddy,National,"On 12 Sept 2018, Thanlyin Township, Yangon, a taxi driver was arrested by the police and allegedly beaten while being interrogated. On 26 Sept, he died from his injuries.",1,1563908690,MMR
4606376,104,MMR5688,5688,20180912,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Students (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Tanintharyi,Dawei,Dawei,Dawei,14.0828,98.1915,2,Radio Free Asia,Regional,"On 12-September-2018, in Dawei, Tanintharyi region, students from Taungoo Education College protested limitations on their choice of future studies and issues with the distance education system.",0,1552576451,MMR
7262578,104,MMR5683,5683,20180911,2018,1,Violence against civilians,Attack,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),Rakhine Ethnic Group (Myanmar),7,17,Southeast Asia,Myanmar,Kachin,Mohnyin,Hpakant,Hpakant,25.6138,96.3148,2,Irrawaddy,National,"On 11 Sept 2018, in Ah Hmike Pon Gone village in Hpakant Township, Kachin State, soldiers from the Myanmar army shot at a house in an area where many Rakhine mining prospectors live before raiding it. They detained three men, accusing them of extorting money for the Arakan Army, a claim witnesses denied. Witnesses said they were not sure if the three were alive or dead when they were dragged into the cars.",0,1603755462,MMR
4606654,104,MMR5680,5680,20180911,2018,1,Protests,Peaceful protest,Protesters (Myanmar),MWVA: Myanmar War Veterans' Association; Former Military Forces of Myanmar (2016-),6,,,0,60,Southeast Asia,Myanmar,Yangon,Yangon (West),Kyauktada,Kyauktada,16.7743,96.1616,2,Eleven Media Group,National,"On 11 Sept 2018, in Kyauktada, Pabedan, Latha, Lanmadaw and Seikkan Townships in Yangon, a silent protest was staged by the Myanmar War Veterans' Association to show support for the Myanmar army.",0,1552576452,MMR
4606655,104,MMR5681,5681,20180911,2018,1,Protests,Peaceful protest,Protesters (Myanmar),MWVA: Myanmar War Veterans' Association; Former Military Forces of Myanmar (2016-),6,,,0,60,Southeast Asia,Myanmar,Yangon,Yangon (West),Latha,Latha,16.7767,96.1505,2,Eleven Media Group,National,"On 11 Sept 2018, in Kyauktada, Pabedan, Latha, Lanmadaw and Seikkan Townships in Yangon, a silent protest was staged by the Myanmar War Veterans' Association to show support for the Myanmar army.",0,1552576452,MMR
4606656,104,MMR5682,5682,20180911,2018,1,Protests,Peaceful protest,Protesters (Myanmar),MWVA: Myanmar War Veterans' Association; Former Military Forces of Myanmar (2016-),6,,,0,60,Southeast Asia,Myanmar,Yangon,Yangon (West),Lanmadaw,Lanmadaw,16.7795,96.142,2,Eleven Media Group,National,"On 11 Sept 2018, in Kyauktada, Pabedan, Latha, Lanmadaw and Seikkan Townships in Yangon, a silent protest was staged by the Myanmar War Veterans' Association to show support for the Myanmar army.",0,1552576452,MMR
4606658,104,MMR5684,5684,20180911,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Students (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Sagaing,Monywa,Monywa,Monywa,22.1086,95.1358,2,Eleven Media Group,National,"On 11 Sept 2018, at the campus of Monywa Education College, Monywa, Sagaing Region, students staged a protest against restrictions on further studies in Education College and Teacher Training College.",0,1552576452,MMR
4606659,104,MMR5685,5685,20180911,2018,1,Protests,Peaceful protest,Protesters (Myanmar),MWVA: Myanmar War Veterans' Association; Former Military Forces of Myanmar (2016-),6,,,0,60,Southeast Asia,Myanmar,Yangon,Yangon (West),Seikkan,Seikkan,16.7701,96.1572,2,Eleven Media Group,National,"On 11 Sept 2018, in Kyauktada, Pabedan, Latha, Lanmadaw and Seikkan Townships in Yangon, a silent protest was staged by the Myanmar War Veterans' Association to show support for the Myanmar army.",0,1552576452,MMR
4606660,104,MMR5686,5686,20180911,2018,1,Protests,Peaceful protest,Protesters (Myanmar),MWVA: Myanmar War Veterans' Association; Former Military Forces of Myanmar (2016-),6,,,0,60,Southeast Asia,Myanmar,Yangon,Yangon (West),Pabedan,Pabedan,16.7803,96.1556,2,Eleven Media Group,National,"On 11 Sept 2018, in Kyauktada, Pabedan, Latha, Lanmadaw and Seikkan Townships in Yangon, a silent protest was staged by the Myanmar War Veterans' Association to show support for the Myanmar army.",0,1552576452,MMR
4606661,104,MMR5687,5687,20180911,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Students (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Bago,Taungoo,Taungoo,Taungoo,18.9429,96.4341,2,Radio Free Asia,Regional,"On 11-September-2018, in Taungoo, Bago region, students from Taungoo Education College protested limitations on their choice of future studies and issues with the distance education system.",0,1552576452,MMR
6361855,104,MMR5924,5924,20180911,2018,1,Strategic developments,Change to group/activity,Military Forces of Myanmar (2016-),,1,,,0,10,Southeast Asia,Myanmar,Kayin,Hpapun,Hpapun,Kamamaung,17.3469,97.6529,2,Karen Information Center News,Subnational,"Movement of forces: On 11 Sept 2018, in Hpapun Township, Kayin State, the Myanmar army sent reinforcements from LIB 207 to Ka Yie Naw Village, relieving 97 soldiers from 2nd Battalion who returned to their LID 44 base in nearby Kamamaung Town. This movement of forces follows the build up of Myanmar army troops in Kamamaung town, Hpapun township in late August and early September.",0,1574179242,MMR
5453402,104,MMR5679,5679,20180910,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Rakhine Ethnic Group (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Rakhine,Maungdaw,Maungdaw,Maungdaw,20.8265,92.3661,1,Irrawaddy,National,"On 10 Sept 2018, in Maungdaw, Maungdaw Township, Rakhine State, around 300 Rakhine residents protested against the distribution of aid to Rohingya people by the International Committee of the Red Cross and the Myanmar Red Cross Society.",0,1561473738,MMR
4607337,104,MMR5678,5678,20180910,2018,1,Strategic developments,Looting/property destruction,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Kachin,Myitkyina,Tanai,Tanai,26.4856,96.6992,2,Kachinland News,Subnational,"Looting: On 10 Sept 2018, soldiers from the Myanmar army's 238th LIB seized a boat travelling to Awng Lawt village, Tanai Township, Kachin State.",0,1552576452,MMR
6408321,104,MMR5911,5911,20180910,2018,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,ULA/AA: United League of Arakan/Arakan Army,,2,12,Southeast Asia,Myanmar,Chin,Mindat,Paletwa,Hta Run Aing,21.6972,92.7743,2,Narinjara News,National,"On 10 Sept 2018, near Hta Yaw Ai (Hta Run Aing) in Paletwa Township, Chin State, a 20-minute battle took place between the Arakan Army (AA) and the Myanmar military. Two AA soldiers were injured, four government military soldiers were killed and several injured.",4,1575986842,MMR
4607494,104,MMR5676,5676,20180909,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Myanmar),,3,Civilians (Myanmar),,7,37,Southeast Asia,Myanmar,Kachin,Bhamo,Mansi,Mansi,24.1161,97.2966,1,Kachinland News,Subnational,"On 9 Sept 2018, two 26-year-old have been found dead near Nazaret school in Mansi town, Bhamo Township, Kachin State. They appeared to have been severely beaten.",2,1552576453,MMR
4607495,104,MMR5677,5677,20180909,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Journalists (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Sagaing,Monywa,Monywa,Monywa,22.1086,95.1358,2,Radio Free Asia,Regional,"On 09-September-2018, in Monywa, Sagaing region, around 30 journalists and members of civil society held a prayer vigil calling for the release of the two Reuters reporters imprisoned for reporting on the killing of Rohingya in Rakhine state.",0,1552576453,MMR
4607388,104,MMR5670,5670,20180909,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Labour Group (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Yangon,Yangon (West),Kyauktada,Kyauktada,16.7743,96.1616,2,Radio Free Asia,Regional,"On 09-September-2018, about 70 workers marched from Sule Pagoda (Kyauktada township) to Lanmadaw township in Yangon in support of the ongoing protests at Fuyen factory in Dagon Myo Thit Seikkan.",0,1552576452,MMR
5453401,104,MMR5675,5675,20180908,2018,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,KNU/KNLA: Karen National Union/Karen National Liberation Army,,2,12,Southeast Asia,Myanmar,Kayin,Hpapun,Hpapun,Hpapun,18.065,97.4449,2,Karen Information Center News,Subnational,"On 8 Sept 2018, in Ta Lah Aw Ka Lar area, Hpapun Township, Kayin State, the KNLA's 4th Company under the 102nd Battalion clashed with the Myanmar military's LIB-207 under LID-44. No fatalities noted.",0,1561473738,MMR
4607654,104,MMR5669,5669,20180908,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Myanmar),,3,Civilians (Myanmar),,7,37,Southeast Asia,Myanmar,Shan,Kyaukme,Kyaukme,Kyaukme,22.5392,97.0343,2,Radio Free Asia,Regional,"On 08-September-2018, near Kyaukme, Shan state, a truck travelling to Muse came under fire from an unidentified group. Two men in the truck died from gunshot wounds.",2,1552576453,MMR
4608097,104,MMR5667,5667,20180907,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Journalists (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Mon,Mawlamyine,Mawlamyine,Mawlamyine,16.4563,97.6469,1,Radio Free Asia,Regional,"On 07-September-2018, in Mawlamyine, Mon state, around 70 journalists and members of civil society marched in protest against the verdict against two Reuters journalists convicted of violating the state secrets act for their reporting on the killing of Rohingya men by the Myanmar military in Inn Din in Rakhine state.",0,1552576453,MMR
4608098,104,MMR5668,5668,20180907,2018,1,Protests,Peaceful protest,Protesters (Myanmar),,6,,,0,60,Southeast Asia,Myanmar,Shan,Muse,Namhkan,Namhkan,23.8334,97.6798,2,Radio Free Asia,Regional,"On 07-September-2018, in Namkhan, Shan state, ten family members of Nang Moe Hom, a woman arrested by the TNLA, protested against the TNLA. The police, fire department, Shan youth and villagers from the woman's village provided security for the family as they protested.",0,1552576453,MMR
7262690,104,MMR5674,5674,20180907,2018,1,Violence against civilians,Abduction/forced disappearance,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Kachin,Mohnyin,Hpakant,Hpakant,25.6138,96.3148,2,Kachinland News,Subnational,"On 7 Sept 2018, soldiers from the Myanmar army detained one villager and forced him to serve as a guide while marching towards Ang Bum village in Hpakant township, Kachin State.",0,1603755462,MMR
4608441,104,MMR5666,5666,20180906,2018,2,Protests,Peaceful protest,Protesters (Myanmar),Journalists (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Nay Pyi Taw,Nay Pyi Taw,Nay Pyi Taw,Nay Pyi Taw,19.745,96.1297,1,Radio Free Asia,Regional,"Around 06-September-2018, in Nay Pyi Taw, there were protests against the verdict against two Reuters journalists convicted of violating the state secrets act for their reporting on the killing of Rohingya men by the Myanmar military in Inn Din in Rakhine state.",0,1552576454,MMR
4608590,104,MMR5910,5910,20180905,2018,1,Battles,Armed clash,Military Forces of Myanmar (2016-),Militia (Pro-Government),1,KIO/KIA: Kachin Independence Organization/Kachin Independence Army,,2,12,Southeast Asia,Myanmar,Kachin,Mohnyin,Mohnyin,Mohnyin,24.7782,96.3686,2,Kachinland News,Subnational,"On 5 Sep 2018, in Woi Gyi area in Monyin township, Kachin State, the Myanmar army's 250th LIB, together with Da Law Militia and Sinbo Militia, advanced into the positions of KIA's 5th Battalion and fired 5 rounds of 105 mm howitzer and several assault rifle rounds. No information on fatalities.",0,1552576454,MMR
7262649,104,MMR5665,5665,20180905,2018,1,Violence against civilians,Abduction/forced disappearance,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Kachin,Mohnyin,Hpakant,Hpakant,25.6138,96.3148,2,Kachin News Group,Subnational,"On 5 September 2018, around 100 Myanmar army soldiers from LID 33 inspected houses in Loi Seng and Kahtan Yang villages (Hpakant Township, Kachin State). One villager was taken and forced to serve as a guide and another one was arrested. There has been no information about their whereabouts since.",0,1603755462,MMR
5453399,104,MMR5663,5663,20180904,2018,1,Strategic developments,Disrupted weapons use,Police Forces of Myanmar (2016-),,1,Unidentified Armed Group (Myanmar),,3,13,Southeast Asia,Myanmar,Shan,Kyaukme,Kyaukme,Kyaukme,22.5392,97.0343,2,Irrawaddy,National,"Weapons seizure: On 4 September 2018, the police seized around 160,000 detonators from a truck it inspected in Kyaukme Township, Shan State. Two men driving the truck were arrested.",0,1561473738,MMR
4608872,104,MMR5662,5662,20180904,2018,1,Battles,Armed clash,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,,2,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,SSPP/SSA-N: Shan State Progress Party/Shan State Army-North,2,22,Southeast Asia,Myanmar,Shan,Kyaukme,Namtu,Namtu,23.0766,97.4033,2,Mizzima,National,"On 4 September 2018, in Panglong village, Namtu Township, Shan State, the SSA-South clashed with allied forces of SSA-North and TNLA. No fatalities noted.",0,1552576454,MMR
5566965,104,MMR5664,5664,20180904,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Journalists (Myanmar); Students (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Bago,Pyay,Pyay,Pyay,18.8246,95.2222,1,Irrawaddy; Eleven Media Group,National,"On 4 Sept 2018, in Pyay, Bago Region, around 50 demonstrators protested against the verdict against two Reuters journalists, convicted of violating the state secrets act for their reporting on the killing of Rohingya men by the military in Inn Din in Rakhine state. Among the protesters were local journalists, political activists and university students.",0,1563305275,MMR
4609290,104,MMR5660,5660,20180903,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Labour Group (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Sagaing,Katha,Tigyaing,Tigyaing,23.7542,96.1494,1,Eleven Media Group,National,"On 3 Sept 2018, in Tigyaing Township, Katha District, Sagaing Region, more than 200 workers from Great Wall Factory held a protest demanding a wage increase.",0,1552576454,MMR
4609294,104,MMR5673,5673,20180903,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Myanmar),,3,Civilians (Myanmar),,7,37,Southeast Asia,Myanmar,Shan,Kyaukme,Namtu,Namtu,23.0766,97.4033,2,Kachinland News,Subnational,"On 3 Sept 2018, in Nam Hu village in Namtu Township, Shan State, a villager was shot and killed by an unknown armed group.",1,1552576455,MMR
5453398,104,MMR5659,5659,20180903,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Journalists (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Mandalay,Mandalay,Mandalay,Mandalay,21.9747,96.0836,1,Irrawaddy,National,"On 3 September 2018, in Mandalay, Mandalay region, about 30 journalists dressed in black went to Maha Muni Pagoda to pray for the release of the two Reuters journalists who were convicted that day of violating the state secrets act for their reporting on the killing of Rohingya men by the military in Inn Din in Rakhine state.",0,1561473738,MMR
4609151,104,MMR5661,5661,20180903,2018,1,Battles,Armed clash,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,,2,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,SSPP/SSA-N: Shan State Progress Party/Shan State Army-North,2,22,Southeast Asia,Myanmar,Shan,Kyaukme,Namtu,Namtu,23.0766,97.4033,2,Eleven Media Group,National,"On 3 Sept 2018, the SSA-S clashed with allied TNLA and SSA-N in Namtu Township, Shan State. No fatalities noted.",0,1552576454,MMR
7262676,104,MMR5672,5672,20180903,2018,1,Violence against civilians,Abduction/forced disappearance,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Kachin,Mohnyin,Hpakant,Hpakant,25.6138,96.3148,2,Kachinland News,Subnational,"On 3 Sept 2018, at Bum Ra in Hpakant township, Kachin State, soldiers from the Myanmar army detained two villagers and forced them serve as guides and lead them to Kyauk Pya village.",0,1603755462,MMR
4609537,104,MMR5657,5657,20180902,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Labour Group (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Yangon,Yangon (East),Dagon Myothit (Seikkan),Dagon Myothit (Seikkan),16.8405,96.2726,2,Eleven Media Group,National,"On 2 Sept 2018, around 300 workers from the labour leagues of several factories in Dagon Seikkan Industrial Zone (Dagon Myothit (Seikkan) Township, Yangon Region) staged a collective protest to support the strike of the Fu Yuen garment factory workers. The protests were aimed against the break up of the labour league, unjust dismissals, bribery and corruption.",0,1552576455,MMR
5453397,104,MMR5658,5658,20180902,2018,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,KNU/KNLA: Karen National Union/Karen National Liberation Army,,2,12,Southeast Asia,Myanmar,Kayin,Hpapun,Hpapun,Hpapun,18.065,97.4449,2,Myanmar Times,National,"On 2 Sept 2018, in Hpapun Township, Kayin State, a battle took place between the Myanmar military and the KNLA. No fatalities noted.",0,1561473738,MMR
5970159,104,MMR5656,5656,20180902,2018,2,Strategic developments,Other,Civilians (Myanmar),Refugees/IDPs (Myanmar),7,,,0,70,Southeast Asia,Myanmar,Shan,Kyaukme,Namtu,Namtu,23.0766,97.4033,2,Shan Herald Agency for News; Mizzima,Subnational-National,"Displacement: Due to fighting between the SSA-South and the allied forces of SSA-North and TNLA in Namtu Township, Shan State, between 31 Aug and 4 Sept, around 2,000 villagers were displaced and were seeking shelter in villages and monasteries in Namtu and Hsipaw Township.",0,1568140449,MMR
4609535,104,MMR5655,5655,20180902,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Buddha Dhamma Parahita Foundation,6,,,0,60,Southeast Asia,Myanmar,Kayin,Hpa-an,Hpa-an,Hpa-an,16.8895,97.6348,1,Radio Free Asia,Regional,"On 02-September-2018, in Hpa-an, Kayin state, supporters of the Buddha Dhamma Parahita Foundation, formerly known as Ma Ba Tha, held a protest attended by thousands against the declaration of their organization as illegal and to demonstrate their refusal to take down their signboards.",0,1552576455,MMR
4609853,104,MMR5650,5650,20180901,2018,1,Protests,Peaceful protest,Protesters (Myanmar),Journalists (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Yangon,Yangon,Yangon,Yangon,16.8052,96.1561,1,Reuters,International,"On 1 Sept 2018, in Yangon, dozens of people held a protest demanding the release of two Reuters journalists who were on trial for violating the state secrets act for their reporting on the killing of Rohingya men by the military in Inn Din in Rakhine state. The protest was held two days before the expected verdict.",0,1552576455,MMR
4609860,104,MMR5923,5923,20180901,2018,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,,2,12,Southeast Asia,Myanmar,Shan,Muse,Kutkai,Kutkai,23.4579,97.938,2,Network Media Group,National,"On 1 Sept 2018, in Kutkai Township, Shan State, a battle took place between the TNLA and Myanmar army. No fatalities noted.",0,1552576455,MMR
5453396,104,MMR5653,5653,20180901,2018,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,KNU/KNLA: Karen National Union/Karen National Liberation Army,,2,12,Southeast Asia,Myanmar,Kayin,Hpapun,Hpapun,Hpapun,18.065,97.4449,2,Irrawaddy,National,"On 1 Sept 2018, in Dwe Lo, Hpapun Township, Kayin State, a battle took place between the Myanmar military's 44th Division, 1st and 2nd Battalion and the KNLA's Brigade 5. Over 200 villagers had to flee the area. No fatalities noted.",0,1561473738,MMR
7100826,104,MMR5652,5652,20180901,2018,1,Battles,Armed clash,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,,2,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,SSPP/SSA-N: Shan State Progress Party/Shan State Army-North,2,22,Southeast Asia,Myanmar,Shan,Kyaukme,Namtu,Namtu,23.0766,97.4033,2,Radio Free Asia; Eleven Media Group,National-Regional,"On 1 September 2018, near Ponglon (Panglong) village, Namtu Township, Shan State, the SSA-South clashed with allied forces of SSA-North and TNLA. Two villagers were injured in the fighting. Another clash took place at Mansar village. No injuries reported.",0,1589903462,MMR
6382315,104,MMR5654,5654,20180901,2018,2,Violence against civilians,Attack,ULA/AA: United League of Arakan/Arakan Army,,2,Civilians (Myanmar),,7,27,Southeast Asia,Myanmar,Chin,Mindat,Paletwa,Paletwa,21.3045,92.8555,2,Chin World,Subnational,"Around 1 Sept 2018, the Arakan Army entered Shin Ma Dein Village (Paletwa Township, Chin State) and forced nine households to relocate to nearby villages. On Sept. 1, the AA drove villagers away after shooting livestock.",0,1574367576,MMR
5453394,104,MMR5648,5648,20180831,2018,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,KNU/KNLA: Karen National Union/Karen National Liberation Army,,2,12,Southeast Asia,Myanmar,Kayin,Hpapun,Hpapun,Hpapun,18.065,97.4449,2,Irrawaddy,National,"On 31 Aug 2018, in Dwe Lo, Hpapun Township, Kayin State, a battle took place between the Myanmar military's 44th Division, 1st and 2nd Battalion and the KNLA's Brigade 5. Over 200 villagers had to flee the area. No fatalities noted.",0,1561473738,MMR
4610145,104,MMR5647,5647,20180831,2018,1,Violence against civilians,Abduction/forced disappearance,SSPP/SSA-N: Shan State Progress Party/Shan State Army-North,,2,Civilians (Myanmar),Refugees/IDPs (Myanmar),7,27,Southeast Asia,Myanmar,Shan,Kyaukme,Namtu,Namtu,23.0766,97.4033,2,Eleven Media Group,National,"On 31 Aug 2018, the SSA-N arrested three displaced villagers from Mongmai village, Namtu Township, Shan State when they went back to check their cattle.",0,1552576455,MMR
4610146,104,MMR5649,5649,20180831,2018,1,Protests,Peaceful protest,Protesters (Myanmar),MDCF: Movement for Democracy Current Force,6,,,0,60,Southeast Asia,Myanmar,Yangon,Yangon (West),Kyauktada,Kyauktada,16.7743,96.1616,2,Democratic Voice of Burma,National,"On 31-August-2018, in Mahabandoola Park, Kyauktada township, Yangon, members of the Movement for Democracy Current Forces protested, calling for the UN and ICC to arrest Myanmar military generals.",0,1552576455,MMR
4609971,104,MMR5646,5646,20180831,2018,1,Battles,Armed clash,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,,2,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,SSPP/SSA-N: Shan State Progress Party/Shan State Army-North,2,22,Southeast Asia,Myanmar,Shan,Kyaukme,Namtu,Namtu,23.0766,97.4033,2,Mizzima,National,"On 31 Aug 2018, near Namslim village, Namtu Township, Shan State, the SSA-South clashed with allied forces of SSA-North and TNLA. No fatalities noted.",0,1552576455,MMR
6382316,104,MMR5634,5634,20180831,2018,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,KIO/KIA: Kachin Independence Organization/Kachin Independence Army,MNTJP/MNDAA: Myanmar National Truth and Justice Party/Myanmar National Democratic Alliance Army,2,12,Southeast Asia,Myanmar,Shan,Muse,Kutkai,Kutkai,23.4579,97.938,2,Kachinland News,Subnational,"On 31 Aug 2018, near Loi Kang Bum in Kutkai township, Shan State, allied forces of KIA's 37th Battalion and MNDAA fought against the Myanmar army's 99th LID troops. No fatalities noted.",0,1574367576,MMR
5453393,104,MMR5645,5645,20180830,2018,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,KNU/KNLA: Karen National Union/Karen National Liberation Army,,2,12,Southeast Asia,Myanmar,Kayin,Hpapun,Hpapun,Hpapun,18.065,97.4449,2,Irrawaddy,National,"On 30 Aug 2018, in Dwe Lo, Hpapun Township, Kayin State, a battle took place between the Myanmar military's 44th Division, 1st and 2nd Battalion and the KNLA's Brigade 5. Over 200 villagers had to flee the area. No fatalities noted.",0,1561473738,MMR
