data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7313248,508,MZM1961,1961,20201125,2020,1,Riots,Mob violence,Rioters (Mozambique),Vigilante Group (Mozambique); Refugees/IDPs (Mozambique),5,Civilians (Mozambique),Refugees/IDPs (Mozambique),7,57,Eastern Africa,Mozambique,Cabo Delgado,Metuge,Metuge,Metuge,-12.9713,40.3963,1,VOA; Cabo Ligado,Local partner-Other,"On 25 November 2020, a local leader was beaten to death by a mob in the Metuge IDP camp (Metuge, Cabo Delgado) for allegedly spreading cholera in the camp. The camp was abandoned by the majority of the IDPs after 5 people died of the disease. [size=no report]",1,1606769177,MOZ
7313246,508,MZM1959,1959,20201124,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),Journalists (Mozambique),7,37,Eastern Africa,Mozambique,Nampula,Nampula,Cidade De Nampula,Nampula,-15.12,39.2647,1,VOA; Lusa,National-International,"On 24 November 2020, 2 journalists were injured and their equipment damaged by unidentified individuals in Muatala neighborhood, Nampula (Nampula, Nampula). The motivation for the attack was unknown/not reported.",0,1606769177,MOZ
7329919,508,MZM1965,1965,20201123,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Palma,Palma,Palma,-10.7822,40.4811,2,Cabo Ligado,Local partner-Other,"On 23 November 2020, members of an Islamist militia attacked civilians in sailboats in the waters off the district of Mocimboa da Praia (coded separately) and Palma district (Palma, Cabo Delgado), capturing at least seven boats and detaining at least 20 passengers. The group confiscated passengers' cell phones in addition to abducting two people.",0,1607375001,MOZ
7329920,508,MZM1964,1964,20201123,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Mocimboa Da Praia,-11.346,40.3522,2,Cabo Ligado,Local partner-Other,"On 23 November 2020, members of an Islamist militia attacked sailboats in the waters off the district of Palma (Cabo Delgado, Palma) and Mocimboa Da Praia (coded separately), capturing at least seven boats and detaining at least 20 passengers. The group confiscated passengers' cell phones in addition to abducting two people.",0,1607375001,MOZ
7329921,508,MZM1957,1957,20201123,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa da Praia,Quirimbas Islands,Quifuqui Island,-11.1883,40.6142,1,Cabo Ligado,Local partner-Other,"On 23 November 2020, members of an Islamist militia, wearing FDS forces uniforms, killed 3 people during an attack in the Quifuqui Island (Cabo Delgado, Mocimboa da Praia). An unknown number of people were kidnapped, and mobile phones were stolen.",3,1607375001,MOZ
7313340,508,MZM1958,1958,20201123,2020,1,Riots,Mob violence,Rioters (Mozambique),RENAMO: Mozambican National Resistance,5,Rioters (Mozambique),RENAMO: Mozambican National Resistance,5,55,Eastern Africa,Mozambique,Tete,Cidade De Tete,Cidade De Tete,Tete,-16.1564,33.5867,1,AIM,National,"On 23 November 2020, RENAMO members calling for the removal of the current party leader clashed with loyalists in Tete (Cidade De Tete, Tete). No reports on injuries. [size=no reports]",0,1606769177,MOZ
7412591,508,MZM1956,1956,20201121,2020,1,Explosions/Remote violence,Air/drone strike,Dyck Advisory Group,,8,Islamist Militia (Mozambique),,3,38,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Namacande,-11.7878,39.9144,2,Cabo Ligado,Local partner-Other,"On 21 November 2020, DAG forces carried out operations against members of an Islamist militia between Mueda and Muidumbe (Muidumbe, Cabo Delgado). Operations were also reported during the previous day (coded separately). No reports on fatalities.",0,1607991365,MOZ
7412594,508,MZM1955,1955,20201120,2020,1,Explosions/Remote violence,Air/drone strike,Dyck Advisory Group,,8,Islamist Militia (Mozambique),,3,38,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Namacande,-11.7878,39.9144,2,Cabo Ligado,Local partner-Other,"On 20 November 2020, DAG forces carried out operations against members of an Islamist militia between Mueda and Muidumbe (Muidumbe, Cabo Delgado). No reports on fatalities.",0,1607991365,MOZ
7412254,508,MZM1953,1953,20201116,2020,1,Battles,Government regains territory,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Namacande,-11.7878,39.9144,2,Reuters; AIM; Cabo Ligado; BBC News; VOA; Carta de Mocambique,Local partner-Other,"On 16 November 2020, members of the FDS forces regained control over the villages of Muatide, Mwambula and Muidumbe (Muidumbe, Cabo Delgado). Reports indicated that 16 militiamen died in the clashes leading to the recovery of the city's control. The groups' logistics were also destroyed. The village was under control of the group since end of October. 16 fatalities divided in 2 events.",8,1607991361,MOZ
7412251,508,MZM1952,1952,20201115,2020,1,Battles,Armed clash,Military Forces of Mozambique (1990-),Dyck Advisory Group,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Namacande,-11.7878,39.9144,2,BBC News; Cabo Ligado,Local partner-Other,"On 15 November 2020, members of the FDS forces, with the assistance of helicopters (assumed DAG), clashed with members of an Islamist militia in Muatide, Mwambula and Muidumbe (Muidumbe, Cabo Delgado). The FDS forces reportedly regained control of the region the next day (coded separately). Reports indicated that 16 militiamen died in the clashes leading to the recovery of the city's control. The groups' logistics were also destroyed. The village was under control of the group since end of October. 16 fatalities divided between 2 events.",8,1607991361,MOZ
7330173,508,MZM1963,1963,20201115,2020,2,Battles,Armed clash,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Ibo,Quirimbas Islands,Matemo Island,-12.213,40.5948,1,Pinnacle News,Regional,"Around 15 November 2020 (week of), military forces of Mozambique clashed with members of an Islamist militia who occupied a maternity hospital in Matemo Island (Matwmo) Island (Cabo Delgado, Ibo). The military forces recovered heavy weapons and a motorcycle. 7 insurgents were killed by the military forces.",7,1607375002,MOZ
7307210,508,MZM1951,1951,20201114,2020,1,Violence against civilians,Abduction/forced disappearance,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Mocimboa Da Praia,-11.346,40.3522,1,Cabo Ligado,Local partner-Other,"On 14 November 2020, it was reported that 600 members of an Islamist militia were holding at least 200 civilians hostage in Mocimboa da Praia (Mocimboa da Praia, Cabo Delgado). The group is reportedly being radicalized, receiving military training, and involved in logistical tasks. Some of the female hostages are being forcibly married to members of the group.",0,1606158329,MOZ
7313404,508,MZM1954,1954,20201113,2020,1,Violence against civilians,Abduction/forced disappearance,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Mocimboa Da Praia,-11.346,40.3522,2,Cabo Ligado,Local partner-Other,"On 13 November 2020, an undisclosed number of civilians were abducted by members of an Islamist militia in Mecundo Island (Mocimboa da Praia, Cabo Delgado). The group stole dried fish and other goods.",0,1606769178,MOZ
7307082,508,MZM1950,1950,20201112,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Nangade,Nangade,Nangade,-11.0772,39.6744,1,AIM; Carta de Mocambique; Cabo Ligado,Local partner-Other,"On 12 November 2020, unidentified individuals shot and killed a salesman in his house in Nangade (Nangade, Cabo Delgado). According to authorities, the case was a robbery; however, the man was arrested by the FDS forces in the middle of the year and questioned for a month regarding his alleged financial support of an Islamist militia, being released without charges.",1,1606158328,MOZ
7412249,508,MZM1949,1949,20201111,2020,2,Strategic developments,Other,Civilians (Mozambique),Refugees/IDPs (Mozambique),7,,,0,70,Eastern Africa,Mozambique,Cabo Delgado,Metuge,Cidade De Pemba,Pemba,-12.9733,40.5176,3,AFP; IOM; Lusa,Other-National,"Displacement: Around 11 November 2020 (week of), 33,000 Mozambicans fled their houses in the northern province of Cando Delgado due to the several attacks perpetrated by members of an Islamist militia in the region.",0,1607991361,MOZ
7302171,508,MZM1941,1941,20201111,2020,1,Riots,Violent demonstration,Rioters (Mozambique),Labour Group (Mozambique),5,Police Forces of Mozambique (1990-),,1,15,Eastern Africa,Mozambique,Maputo City,Maputo,Maputo,Maputo,-25.9655,32.5832,1,O Pais,Regional,"On 11 November 2020, around 130 workers of a hotel gathered in front of their building in Maputo (Maputo, Maputo) in a demonstration to demand the revision of labor rights they consider to have been infringed, and the payment of wages. The group clashed with the police. [size= around 130]",0,1605559070,MOZ
7307080,508,MZM1948,1948,20201111,2020,2,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Miteda,-11.7638,39.6641,1,Pinnacle News; Cabo Ligado,Local partner-Other,"Around 11 November 2020 (between 11 - 12 November), members of an Islamist militia attacked the village of Miteda (Muidumbe, Cabo Delgado). There are unconfirmed reports that they took control of the town. No reports on injuries and/or fatalities.",0,1606158328,MOZ
7307209,508,MZM1947,1947,20201111,2020,1,Strategic developments,Looting/property destruction,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Matambalale,-11.7647,39.7696,1,Cabo Ligado,Local partner-Other,"Property destruction: On 11 November 2020, a vehicle was set on fire as members of an Islamist militia entered the village of Matambalale (Muidumbe, Cabo Delgado). The group took control of the city while members of a local militia retreated to Mueda.",0,1606158329,MOZ
7301836,508,MZM1942,1942,20201111,2020,1,Protests,Peaceful protest,Protesters (Mozambique),Labour Group (Mozambique),6,,,0,60,Eastern Africa,Mozambique,Tete,Moatize,Zobue,Zobue,-15.5972,34.4475,1,Nation (Malawi); GardaWorld,Other-Regional,"On 11 November 2020, truck drivers closed the border of Zobue (Moatize, Tete) with Mwanza (Malawi) in a demonstration over low salaries, border-crossing regulations and passport renewal fees, among other things. The Malawian side of the border was also closed (coded separately). [size=no report]",0,1605559068,MOZ
7301979,508,MZM1940,1940,20201110,2020,1,Battles,Armed clash,Islamist Militia (Mozambique),,3,Military Forces of Mozambique (1990-),,1,13,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Muatide,-11.7583,39.8061,1,Cabo Ligado,Local partner-Other,"On 10 November 2020, a clash between FDS forces and members of an Islamist militia was registered in Muatide (Muidumbe, Cabo Delgado). No reports on injuries and/or fatalities.",0,1605559069,MOZ
7301987,508,MZM1939,1939,20201110,2020,1,Battles,Armed clash,Islamist Militia (Mozambique),,3,Military Forces of Mozambique (1990-),,1,13,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Muambula,-11.8201,39.8151,1,Cabo Ligado,Local partner-Other,"On 10 November 2020, a clash between the FDS forces and members of an Islamist militia was registered in Muambula (Muidumbe, Cabo Delgado).",0,1605559069,MOZ
7307405,508,MZM1936,1936,20201110,2020,1,Battles,Armed clash,Military Forces of Mozambique (1990-),,1,Matambalale Communal Militia (Mozambique),,4,14,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Matambalale,-11.7647,39.7696,1,Pinnacle News,Regional,"On 10 November 2020, FDS forces clashed with members of a local militia in Matambalale (Muidumbe, Cabo Delgado). Reports indicated casualties on both sides. Fatalities coded as 3.",3,1606158330,MOZ
7301833,508,MZM1935,1935,20201110,2020,2,Battles,Armed clash,Police Forces of Mozambique (1990-) Prison Guards,,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Macomia,Macomia,-12.2467,40.1208,2,O Pais; Miramar,National-Regional,"Around 10 November 2020 (as reported), members of an Islamist militia clashed with prison guards at a prison in Macomia district (Cabo Delgado). No reports on injuries and/or fatalities.",0,1605559068,MOZ
7301834,508,MZM1937,1937,20201110,2020,2,Battles,Armed clash,Police Forces of Mozambique (1990-) Prison Guards,,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Metuge,Metuge,Metuge,-12.9713,40.3963,2,Miramar; O Pais,National-Regional,"Around 10 November 2020 (as reported), members of an Islamist militia clashed with prison guards in the Mienze prison, in the Metuge district (Cabo Delgado). No reports on injuries and/or fatalities.",0,1605559068,MOZ
7301835,508,MZM1938,1938,20201110,2020,2,Battles,Armed clash,Police Forces of Mozambique (1990-) Prison Guards,,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Mocimboa Da Praia,-11.346,40.3522,2,Miramar; O Pais,National-Regional,"Around 10 November 2020 (as reported), members of an Islamist militia clashed with prison guards in a prison in Mocimboa da Praia district (Cabo Delgado). No reports on injuries and/or fatalities.",0,1605559068,MOZ
7302203,508,MZM1934,1934,20201108,2020,1,Riots,Mob violence,Rioters (Mozambique),,5,Civilians (Mozambique),Albino Group (Mozambique),7,57,Eastern Africa,Mozambique,Zambezia,Quelimane,Cidade De Quelimane,Quelimane,-17.8786,36.8883,3,Radio Mozambique,National,"On 8 November 2020, a group of 6 people abducted a child with albinism after attacking his mother in Molumbo district, Zimbezia (Molumbo, Zimbezia). 2 people are being held for participation in the attack and abduction. [size=no report]",0,1605559070,MOZ
7307593,508,MZM1945,1945,20201108,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Muatide,-11.7583,39.8061,1,VOA,International,"On 8 November 2020, members of an Islamist militia attacked Muatide (Muidumbe, Cabo Delgado). During a 3-day attack (from 6 to 8 November), the group beheaded more than 50 people in a football field in Muatide (Muidumbe, Cabo Delgado). Among the fatalities, a group of 20 people participating in a male initiation ceremony. The event has not been confirmed and has been denied by the government. Fatalities divided in 3 events.",16,1606158331,MOZ
