data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7060967,148,CHA1052,1052,20200404,2020,3,Battles,Armed clash,Military Forces of Chad (1990-),,1,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Middle Africa,Chad,Lac,Mamdi,Bol,Baga Sola,13.5334,14.3101,3,Tchadinfos; RFI; Alwihda (Chad); Journal du Tchad; Toumai Web Medias,National-International,"Between 31 March and 8 April, the Chadian army carried out military operations against Boko Haram (or ISWAP) militants in the Lac Region. The military acknowledged that 52 Chadian soldiers were killed and 196 others wounded in the operations, claiming to have killed 1000 Boko Haram militants. The declared toll is assessed to be exaggerated and therefore revised and coded as 100.",152,1586814290,TCD
7059861,148,CHA1049,1049,20200402,2020,1,Strategic developments,Change to group/activity,Government of Chad (1990-),,1,,,0,10,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,3,Toumai Web Medias; Tchadinfos; Alwihda (Chad); Tchadhanana,National-Regional,"On 2 April 2020, the Chadian government declared a nightly curfew in Ndjamena and four other provinces including Logone Occidental, Logone Orientale, Mayo-Kebbi Est, and Mayo-Kebbi Ouest, as a response to the spread of the coronavirus.",0,1586812233,TCD
7031237,148,CHA1048,1048,20200402,2020,1,Violence against civilians,Attack,GNNT: Nomad and National Guard of Chad,,3,Civilians (Chad),,7,37,Middle Africa,Chad,Mayo-Kebbi Est,Mayo-Boneye,Kim,Gounou Gaya,9.6294,15.5132,1,Journal du Tchad,National,"On 2 April 2020, a Nomadic guard opened fire against civilians aboard a motorbike at a checkpoint in Gounou Gaya (Mayo-Boneye, Mayo-Kebbi Est) for not complying with security measures imposed amid the coronavirus pandemic. One civilian was killed and two others severely wounded.",1,1586212553,TCD
7005046,148,CHA1046,1046,20200327,2020,1,Strategic developments,Other,Government of Chad (1990-),,1,,,0,10,Middle Africa,Chad,Lac,Fouli,Liwa,Kaya,13.6819,14.2758,3,AFP; Tchadinfos; Toumai Web Medias; Journal du Tchad,National-International,"On 27 March 2020, the president issued a decree declaring the Kaya Department in the Lac Region a war zone or area of operations, and urged the population to move from the borders into the country's interior.",0,1585604732,TCD
7005047,148,CHA1047,1047,20200327,2020,1,Strategic developments,Other,Government of Chad (1990-),,1,,,0,10,Middle Africa,Chad,Lac,Fouli,Liwa,Liwa,13.8681,14.2645,3,AFP; Tchadinfos; Toumai Web Medias; Journal du Tchad,National-International,"On 27 March 2020, the president issued a decree declaring the Liwa Department in the Lac Region a war zone or area of operations, and urged the population to move from the borders into the country's interior.",0,1585604732,TCD
7005192,148,CHA1045,1045,20200326,2020,1,Violence against civilians,Attack,Police Forces of Chad (1990-) Mobile Intervention Unit,,1,Civilians (Chad),,7,17,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,1,Alwihda (Chad),National,"On 26 March 2020, the Mobile Intervention Unit of the Chadian police assaulted a team of journalists from the national television in NDjamena and brought them to the police station. The journalists had produced a report on the effectiveness of restrictive measures against the spread of coronavirus.",0,1585604732,TCD
7005044,148,CHA1043,1043,20200323,2020,1,Battles,Armed clash,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Military Forces of Chad (1990-),,1,12,Middle Africa,Chad,Lac,Fouli,Liwa,Bohouma,13.8496,13.7949,1,Tchad Actuel; RFI; Xinhua; Jeune Afrique; Twitter; Tchadhanana; Le Tchadanthropus; Toubou Media; Alwihda (Chad); AFP,New media-National,"On 23 March 2020, Boko Haram (JAS) militants attacked a Chadian army camp in Bohouma (Fouli, Lac), killed 98 soldiers and wounded 47 others. At least 3 civilians were killed, and ten militants were either killed or wounded. Twenty-four vehicles including armored ones were destroyed.",101,1585604732,TCD
7005045,148,CHA1044,1044,20200323,2020,1,Strategic developments,Other,Government of Chad (1990-),,1,,,0,10,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,3,Journal du Tchad; Toumai Web Medias,National,"On 23 March 2020, the Chadian government decided to close down all markets with exception for the sale of alimentary products and foodstuff as preventive measure amid the coronavirus pandemic.",0,1585604732,TCD
7005191,148,CHA1042,1042,20200321,2020,1,Protests,Protest with intervention,Protesters (Chad),,6,Police Forces of Chad (1990-),,1,16,Middle Africa,Chad,Ouaddai,Ouara,Kachimel-Abeche,Abeche,13.829,20.832,1,Alwihda (Chad),National,"On 21 March, residents in several neighborhoods of Abeche (Ouara, Ouaddai) staged a demonstration against the enthronement of the Sultan of Dar Ouaddai. Security forces intervened to disperse the demonstrators. [size=no report]",0,1585604732,TCD
7070764,148,CHA1061,1061,20200320,2020,2,Violence against civilians,Attack,Military Forces of Chad (1990-) Gendarmerie,,1,Civilians (Chad),,7,17,Middle Africa,Chad,Mayo-Kebbi Est,Mayo-Boneye,Bongor,Miogoye,10.2716,15.4401,1,CTDDH,New media,"As reported on 20 March 2020, gendarmes reportedly shot dead four people including two women who opposed the seizure of livestock during the execution of a judicial verdict in the village of Miogoye (Mayo-Boneye, Mayo-Kebbi Est).",4,1588021333,TCD
7071073,148,CHA1053,1053,20200320,2020,1,Protests,Excessive force against protesters,Protesters (Chad),Prisoners (Chad),6,Police Forces of Chad (1990-) Prison Guards,,1,16,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,1,Alwihda (Chad); International Crisis Group; Tchadinfos,Other-National,"On 20 March 2020, dozens of prisoners at the Amsinene detention center in the capital of NDjamena (N'Djamena) demonstrated against a decision to prohibit visits at the prison as a measure imposed amid the coronavirus pandemic. Prison guards intervened and five inmates were reportedly killed, others wounded, and thirty escaped. [size=dozens]",5,1588021637,TCD
6997933,148,CHA1041,1041,20200315,2020,1,Strategic developments,Agreement,Emi Koussi Communal Militia (Chad),,4,Borkou Communal Militia (Chad),,4,44,Middle Africa,Chad,Borkou,Borkou,Borkou,Largeau,17.9257,19.1043,2,Le Tchadanthropus; Tchadinfos; Alwihda (Chad); Journal du Tchad,National,"On 15 March 2020, the communities of Emi Koussi and Borkou signed a reconciliation in Faya-Largeau (Borkou) following more than a year of conflict between the communities.",0,1585000467,TCD
6994037,148,CHA1036,1036,20200313,2020,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Chad),,3,Civilians (Chad),,7,37,Middle Africa,Chad,Mayo-Kebbi Ouest,Mayo-Dallah,Lame,Lame,9.2422,14.5415,2,Alwihda (Chad),National,"On 13 March 2020, unknown gunmen abducted two men in the village of Manene, Tagopo Foulbe Canton, in the Lame Subprefecture (Mayo-Kebbi Ouest Region).",0,1584396903,TCD
6994038,148,CHA1034,1034,20200312,2020,1,Riots,Violent demonstration,Rioters (Chad),Students (Chad),5,,,0,50,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,1,Alwihda (Chad),National,"On 12 March 2020, a number of students demonstrated and ransacked the Frere Polycarpe complex in NDjamena (N'Djamena), over demands for improved study conditions. [size=no report]",0,1584396903,TCD
6994033,148,CHA1033,1033,20200311,2020,1,Protests,Protest with intervention,Protesters (Chad),Students (Chad),6,Police Forces of Chad (1990-),,1,16,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,1,Alwihda (Chad),National,"On 11 March 2020, a number of students in NDjamena (N'Djamena) staged a demonstration demanding improved study conditions. Security forces intervened and dispersed the demonstrators by firing teargas. [size=no report]",0,1584396903,TCD
6994036,148,CHA1032,1032,20200311,2020,1,Protests,Peaceful protest,Protesters (Chad),Students (Chad),6,,,0,60,Middle Africa,Chad,Guera,Barh Signaka,Dadjo-I,Mongo,12.1833,18.7,1,Alwihda (Chad),National,"On 11 March 2020, a large number of students demonstrated in Mongo (Guera), demanding improved studying conditions amid the presence of several delegations of the governing MPS party. [size=large]",0,1584396903,TCD
6997932,148,CHA1040,1040,20200311,2020,1,Violence against civilians,Attack,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Chad),Women (Chad); Labour Group (Chad),7,27,Middle Africa,Chad,Lac,Fouli,Liwa,Kaya,13.6819,14.2758,1,Whatsapp; IOM,Other-New media,"On 11 March 2020, ISWAP or Boko Haram militants attacked the village of Kaya (Fouli, Mamdi), and pillaged and burned shops. Three civilians were abducted. One managed to escape, one was executed, and one (a woman) was taken away.",1,1585000467,TCD
6994034,148,CHA1031,1031,20200310,2020,1,Battles,Armed clash,Koutoune Communal Militia (Chad),,4,Koutoune Communal Militia (Chad),,4,44,Middle Africa,Chad,Tandjile,Tandjile Est,Lai,Lai,9.3972,16.3007,3,Alwihda (Chad),National,"On 10 March 2020, intercommunal violence between two camps in the village of Koutoune, Kabalaye canton (Tandjile Region), left one person dead and three injured. Houses and other material were burned during the clash.",1,1584396903,TCD
6994035,148,CHA1030,1030,20200308,2020,1,Violence against civilians,Attack,GNNT: Nomad and National Guard of Chad,,3,Civilians (Chad),Government of Chad (1990-),7,37,Middle Africa,Chad,Mayo-Kebbi Ouest,Mayo-Dallah,Gagal,Gagal,9.0221,15.1355,1,Alwihda (Chad),National,"On 8 March 2020, a prefect and members of Nomad and National Guard (GNNT) allegedly assaulted the local major in the town of Gagal (Mayo-Kebbi Ouest).",0,1584396903,TCD
6982238,148,CHA1029,1029,20200305,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Chad),,3,Civilians (Chad),,7,37,Middle Africa,Chad,Sila,Kimiti,Goz-Beida,Dirango,12.2333,22.3833,2,Alwihda (Chad),National,"On 5 March 2020, unknown gunmen attacked the village of Kolkobodo (Kimiti, Sila) [coded at approximate location as Dirango], about 102km east of Goz-Beida. Six people were killed in the attack.",6,1583789987,TCD
6982072,148,CHA1028,1028,20200305,2020,1,Protests,Peaceful protest,Protesters (Chad),Students (Chad),6,,,0,60,Middle Africa,Chad,Ouaddai,Ouara,Kachimel-Abeche,Abeche,13.829,20.832,1,Toumai Web Medias; Alwihda (Chad); Journal du Tchad,National,"On 5 March 2020, dozens of medicine students staged a demonstration in Abeche (Ouara, Ouaddai), demanding improved study conditions and to be transferred to the faculty of health sciences at the university in NDjamena. [size=dozens]",0,1583789986,TCD
7262636,148,CHA1027,1027,20200301,2020,1,Protests,Peaceful protest,Protesters (Chad),Women (Chad),6,,,0,60,Middle Africa,Chad,Batha,Batha Ouest,Ati,Ati,13.2125,18.3397,1,Journal du Tchad,National,"On 1 March 2020, women staged a demonstration in the town of Ati (Batha Ouest, Batha), denouncing violence against women. [size=no report]",0,1603755462,TCD
6993768,148,CHA1026,1026,20200229,2020,1,Protests,Excessive force against protesters,Protesters (Chad),,6,Police Forces of Chad (1990-),Military Forces of Chad (1990-) Gendarmerie; Military Forces of Chad (1990-),1,16,Middle Africa,Chad,Ouaddai,Ouara,Kachimel-Abeche,Abeche,13.829,20.832,1,Alwihda (Chad); Toubou Media; CTDDH; Tchadinfos; Le Tchadanthropus; Tchadhanana; Journal du Tchad,New media-National,"On 29 February 2020, residents staged a demonstration in Abeche (Ouara, Ouaddai) to prevent the eviction of the royal family by defense and security forces [from various corps]. The security forces reportedly fired live bullets and teargas against the demonstrators including women, children, and elderly people. Two people including a toddler died after inhaling teargas, and five demonstrators were wounded. [size=at least 7]",2,1584396752,TCD
6876189,148,CHA1023,1023,20200219,2020,1,Protests,Peaceful protest,Protesters (Chad),Students (Chad),6,,,0,60,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,1,Tchadinfos; Toumai Web Medias,National,"On 19 February 2020, two busloads of university students in NDjamena staged a demonstration and entered the headquarters of the National Center for University Works (CNOU), demanding the resignation of the general director. [size=two busloads]",0,1582579319,TCD
6973312,148,CHA1022,1022,20200219,2020,1,Battles,Armed clash,CCMSR: Military Command Council for the Salvation of the Republic,,2,Military Forces of Chad (1990-),,1,12,Middle Africa,Chad,Tibesti,Tibesti Ouest,Tibesti,Kouri Bougoudi,23.4438,15.9978,2,Tchadinfos; AFP; Toumai Web Medias; Journal du Tchad; Toubou Media; Le Tchadanthropus; Alwihda (Chad),New media-National,"On 19 February 2020, CCMSR rebels attacked a Chadian army position at Kouri 65 (coded as Kouri Bougoudi at geoprecision 2). At least forty rebel fighters and three soldiers were reportedly killed, thirty-eight rebels captured by the army, and fourteen rebel vehicles seized or destroyed, forcing the rebels to withdraw. CCMSR claimed to have killed fifty soldiers while suffering three dead and five wounded in its ranks, local media further reported that nineteen rebels taken prisoners were summary executed by the army.",43,1583194165,TCD
6876703,148,CHA1024,1024,20200215,2020,1,Protests,Peaceful protest,Protesters (Chad),Students (Chad),6,,,0,60,Middle Africa,Chad,Ouaddai,Ouara,Kachimel-Abeche,Abeche,13.829,20.832,1,Toumai Web Medias,National,"On 15 February 2020, secondary school students staged a large demonstration in Abeche (Ouara, Ouaddai) organized by the Association of Youths for Humanitarian Development in Chad, calling for peaceful coexistence. [size=large]",0,1582579320,TCD
6995842,148,CHA1039,1039,20200214,2020,2,Battles,Armed clash,Zaghawa Ethnic Militia (Chad),,4,Zaghawa Ethnic Militia (Chad),,4,44,Middle Africa,Chad,Wadi Fira,Iriba,Kobe-Sud,Iriba,15.117,22.25,1,UNHCR,Other,"On 13 and 14 February, Zaghawa militiamen from various fractions clashed in the villages of Tina (Tine-Djagaraba), Duguba, and Iriba (Iriba, Wadi Fira), forcing thousands to flee to nearby towns and villages on the Sudanese side of the border. There were no casualties reported.",0,1584471480,TCD
6995843,148,CHA1035,1035,20200213,2020,2,Battles,Armed clash,Zaghawa Ethnic Militia (Chad),,4,Zaghawa Ethnic Militia (Chad),,4,44,Middle Africa,Chad,Wadi Fira,Iriba,Kobe-Sud,Iriba,15.117,22.25,1,UNHCR,Other,"On 13 and 14 February, Zaghawa militiamen from various fractions clashed in the villages of Tina (Tine-Djagaraba), Duguba, and Iriba (Iriba, Wadi Fira), forcing thousands to flee to nearby towns and villages on the Sudanese side of the border. There were no casualties reported.",0,1584471480,TCD
6995844,148,CHA1037,1037,20200213,2020,2,Battles,Armed clash,Zaghawa Ethnic Militia (Chad),,4,Zaghawa Ethnic Militia (Chad),,4,44,Middle Africa,Chad,Wadi Fira,Kobe,Kobe-Sud,Tine-Djagaraba,15.0268,22.7945,1,UNHCR,Other,"On 13 and 14 February, Zaghawa militiamen from various fractions clashed in the villages of Tina (Tine-Djagaraba), Duguba, and Iriba (Iriba, Wadi Fira), forcing thousands to flee to nearby towns and villages on the Sudanese side of the border. There were no casualties reported.",0,1584471480,TCD
6995845,148,CHA1038,1038,20200213,2020,2,Battles,Armed clash,Zaghawa Ethnic Militia (Chad),,4,Zaghawa Ethnic Militia (Chad),,4,44,Middle Africa,Chad,Wadi Fira,Kobe,Kobe-Sud,Tine-Djagaraba,15.0268,22.7945,2,UNHCR,Other,"On 13 and 14 February, Zaghawa militiamen from various fractions clashed in the villages of Tina (Tine-Djagaraba), Duguba, and Iriba (Iriba, Wadi Fira), forcing thousands to flee to nearby towns and villages on the Sudanese side of the border. There were no casualties reported.",0,1584471480,TCD
6865546,148,CHA1020,1020,20200210,2020,1,Battles,Non-state actor overtakes territory,CCMSR: Military Command Council for the Salvation of the Republic,,2,Military Forces of Chad (1990-),,1,12,Middle Africa,Chad,Tibesti,Tibesti Ouest,Tibesti,Kouri Bougoudi,23.4438,15.9978,2,Whatsapp; Toubou Media,New media,"On 10 February 2020, CCMSR rebels reportedly took control of the Kouri Bougoudi area following clashes with the Chadian army, no casualties reported.",0,1581982119,TCD
6865547,148,CHA1021,1021,20200210,2020,1,Protests,Protest with intervention,Protesters (Chad),Students (Chad),6,Police Forces of Chad (1990-),Police Forces of Chad (1990-) Mobile Intervention Unit,1,16,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,1,Alwihda (Chad); Toumai Web Medias; Tchadinfos,National,"On 10 February 2020, students staged a large demonstration at the university of Toukra in NDjamena, demanding improved school conditions and suspended fees. Security forces intervened and fired tear gas against demonstrators leaving several students wounded, and at least seventy-five intoxicated by tear gas. The Mobile Intervention Unit unit also stormed the School of National Administration. Althoug an intial report stated that a student was killed in the events, this was later refuted by police sources and the secretary general of the national union of Chadian students (UNET). [size=large]",0,1581982119,TCD
6768960,148,CHA1017,1017,20200201,2020,1,Battles,Armed clash,Military Forces of Chad (1990-),,1,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Middle Africa,Chad,Lac,Mamdi,Bol,Baga Sola,13.5334,14.3101,1,Alwihda (Chad),National,"On 1 February 2020, the Chadian army ambushed a pirogue carrying ISWAP or Boko Haram militants in Baga Sola (Mamdi, Lac), and arrested two while one escaped, no casualties reported.",0,1580773138,TCD
6862212,148,CHA1019,1019,20200201,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Chad),,3,Civilians (Chad),Muslim Group (Chad),7,37,Middle Africa,Chad,Ouaddai,Ouara,,Apkouta,13.4144,21.3184,1,Alwihda (Chad),National,"On 1 February 2020, unknown gunmen aboard a motorbike shot dead a marabout in the village of Apkouta.",1,1581370012,TCD
6876190,148,CHA1025,1025,20200131,2020,2,Battles,Armed clash,Arab Ethnic Militia (Chad),,4,Boulala Ethnic Militia (Chad),,4,44,Middle Africa,Chad,Hadjer-Lamis,Dababa,Tania 1,Djokhana,11.8027,17.5053,2,Alwihda (Chad); Facebook,New media-National,"As reported on January 31, members of the Arab and Boulala communities clashed in the area of Djokhana (Dababa, Hadjer-Lamis) due to disagreements over the usage of water wells, six people were reportedly killed. The opposing parties reached an agreement on 4 February amid reconciliation talks between the villages of Djokhana and Djoudoula.",6,1582579319,TCD
6768801,148,CHA1016,1016,20200130,2020,1,Battles,Armed clash,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Military Forces of Chad (1990-),,1,12,Middle Africa,Chad,Lac,Mamdi,Bol,Choua,13.5333,14.65,1,AFP; Journal du Tchad; RFI; Alwihda (Chad),National-International,"On 30 January 2020, ISWAP or Boko Haram militants attacked an army position on the island of Choua. Three soldiers, one civilian, and twenty-one militants were reportedly killed, three soldiers were also wounded.",25,1580773138,TCD
6769293,148,CHA1015,1015,20200129,2020,1,Protests,Peaceful protest,Protesters (Chad),Women (Chad),6,,,0,60,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,1,Tchadhanana,Regional,"On 29 January 2020, a group of young women staged a small demonstration in NDjamena, demanding the release of human rights activist Baradine Berdei Targuio Chegue. [size=small]",0,1580773139,TCD
6769292,148,CHA1014,1014,20200128,2020,1,Protests,Peaceful protest,Protesters (Chad),,6,,,0,60,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,1,Tchadhanana,Regional,"On 28 January 2020, two small groups of young men (including one group aboard motorbikes) staged a demonstration in NDjamena, demanding the release of human rights activist Baradine Berdei Targuio Chegue. [size=small]",0,1580773139,TCD
6768800,148,CHA1013,1013,20200127,2020,1,Battles,Armed clash,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Military Forces of Chad (1990-),,1,12,Middle Africa,Chad,Lac,Mamdi,Bol,Tetewa,13.1954,14.3048,2,Tchad Actuel; Journal du Tchad; Alwihda (Chad); Toumai Web Medias; AFP,National-International,"On 27 January 2020, ISWAP or Boko Haram militants ambushed Chadian soldiers aboard pirogues near Tetewa, and killed six soldiers and wounded ten others.",6,1580773138,TCD
6761384,148,CHA1011,1011,20200124,2020,1,Violence against civilians,Attack,Police Forces of Chad (1990-),,1,Civilians (Chad),,7,17,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,1,CTDDH; Toubou Media; Tchad Actuel; Tchadhanana,New media-National,"On 24 January 2020, the political police of the regime reportedly shot, wounded and abducted a human rights activist at his residence in NDjamena.",0,1580155349,TCD
6868950,148,CHA1018,1018,20200123,2020,1,Riots,Violent demonstration,Rioters (Chad),Students (Chad),5,Police Forces of Chad (1990-),,1,15,Middle Africa,Chad,N'Djamena,N'Djamena,,NDjamena,12.1085,15.0482,1,Tchadinfos,National,"On 23 January 2020, students demonstrated and burned tires in front of the Goudji school in NDjamena, the police arrested ten students including boys and girls. No reason for the demonstration was reported. [size=at least ten]",0,1581982140,TCD
6769294,148,CHA1012,1012,20200119,2020,1,Strategic developments,Disrupted weapons use,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,,,0,20,Middle Africa,Chad,Lac,Fouli,Liwa,Kaiga Kindjiria,13.9642,13.6965,1,Tchadinfos,National,"On 19 January 2020, eleven ISWAP or Boko Haram militants were reportedly killed while handling explosives in Kaiga Kindjiria.",11,1580773139,TCD
6761383,148,CHA1010,1010,20200119,2020,1,Explosions/Remote violence,Suicide bomb,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Chad),,7,27,Middle Africa,Chad,Lac,Fouli,Liwa,Kaiga Kindjiria,13.9642,13.6965,1,Journal du Tchad; Alwihda (Chad); AFP; Toumai Web Medias,National-International,"On 19 January 2020, a female ISWAP or Boko Haram suicide bomber detonated herself in the village of Kaiga Kindjira, and killed nine civilians including two women and seven men.",10,1580155349,TCD
6761547,148,CHA1009,1009,20200118,2020,1,Violence against civilians,Attack,Police Forces of Chad (1990-),,1,Civilians (Chad),Military Forces of Chad (1990-),7,17,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,2,Alwihda (Chad),National,"On 18 January 2020, a member of the river police shot dead an off-duty soldier and a civilian amidst a dispute during the control of pirogues on the Chari River at the level of Farcha in NDjamena. The policeman who fired the shots escaped.",2,1580155350,TCD
6769392,148,CHA775,775,20200112,2020,1,Battles,Armed clash,CCMSR: Military Command Council for the Salvation of the Republic,,2,SLM/A-Minnawi: Sudan Liberation Movement/Army (Minnawi Faction),SLF: Sudan Liberation Forces; JEM: Justice and Equality Movement,2,22,Middle Africa,Chad,Tibesti,Tibesti Ouest,Tibesti,Kouri Bougoudi,23.4438,15.9978,2,UNSC; CCMSR; Alwihda (Chad); Jeune Afrique,Other-New media,"On 12 January 2020, CCMSR ambushed Sudanese rebels including SLA fighters of the Minnawi faction and Sudanese Liberation Forces (some reports indicate that JEM fighters were part of the convoy) in the area of Kouri Bougoudi, thirteen Darfurian rebels were reportedly killed and vehicles and arms destroyed.",13,1580773151,TCD
6722524,148,CHA1008,1008,20200111,2020,1,Violence against civilians,Attack,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Chad),Fishermen (Chad),7,27,Middle Africa,Chad,Lac,Mamdi,Bol,Ngouboua,13.528,14.0174,2,Toumai Web Medias,National,"On 11 January 2020, presumed ISWAP or Boko Haram militants attacked a fishing camp in the area of Alom (coded as Ngouboua at geoprecision 2), four people were killed and at least four women were abducted.",4,1579553214,TCD
6718544,148,CHA1007,1007,20200107,2020,1,Protests,Protest with intervention,Protesters (Chad),Students (Chad),6,Police Forces of Chad (1990-),,1,16,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,1,Alwihda (Chad); Le Tchadanthropus,National,"On 7 January 2020, students in NDjamena staged a demonstration amid strike by civil servants, the police intervened and dispersed the demonstration. [size=no report]",0,1578943801,TCD
6718663,148,CHA1006,1006,20200107,2020,1,Riots,Violent demonstration,Rioters (Chad),Students (Chad),5,,,0,50,Middle Africa,Chad,Ouaddai,Ouara,Kachimel-Abeche,Abeche,13.829,20.832,1,Alwihda (Chad),National,"On 7 January 2020, students in Abeche attempted to force open the main gate of the lyceum in Abeche. [size=no report]",0,1578943802,TCD
6718543,148,CHA1005,1005,20200106,2020,1,Riots,Violent demonstration,Rioters (Chad),Labour Group (Chad),5,,,0,50,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,1,Le Tchadanthropus; Alwihda (Chad),National,"On 6 January 2020, civil servants began observing a general strike and staged a demonstration in front of the labour exchange in NDjamena, tires were also set ablaze. [size=large]",0,1578943801,TCD
6713269,148,CHA1004,1004,20191227,2019,1,Battles,Armed clash,Police Forces of Chad (1990-),,1,Police Forces of Chad (1990-),,1,11,Middle Africa,Chad,Ouaddai,Ouara,Kachimel-Abeche,Abeche,13.829,20.832,2,Alwihda (Chad),National,"On 27 December 2019, a customs officer was shot dead amidst a dispute with colleagues at a checkpoint on the outskirts of Abeche on the route toward Biltine (coded as Abeche at geoprecision 2).",1,1578512391,TCD
6713270,148,CHA1002,1002,20191224,2019,1,Protests,Peaceful protest,Protesters (Chad),,6,,,0,60,Middle Africa,Chad,N'Djamena,N'Djamena,Ndjamena,NDjamena,12.1085,15.0482,1,Alwihda (Chad),National,"On 24 December 2019, victims of the Habre-regime staged a protest in the Chagoua area of Ndjamena, demanding justice for the victims of the former regime.[size=hundred]",0,1578512391,TCD
7165372,148,CHA1003,1003,20191224,2019,1,Explosions/Remote violence,Shelling/artillery/missile attack,Islamic State (West Africa),,2,Military Forces of Chad (1990-),,1,12,Middle Africa,Chad,Lac,Mamdi,Bol,Ngouboua,13.528,14.0174,2,Alwihda (Chad); Hoop,Other-National,"On 24 December 2019, ISWAP militants fired mortar shells against an army position near the village of Kaiga (coded as Ngouboua at geoprecision 2), three soldiers were wounded.",0,1595284381,TCD
6714004,148,CHA1000,1000,20191223,2019,1,Battles,Armed clash,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Military Forces of Chad (1990-),,1,12,Middle Africa,Chad,Lac,Mamdi,Bol,Kinassaroum Ouest,13.5194,14.7906,2,Tchadinfos,National,"On 23 December 2019, ISWAP and/or Boko Haram militants assaulted a soldier who escaped with injuries on the island of Kinassaroum (coded as Kinassaroum Ouest at geoprecision 2).",0,1578512392,TCD
6713535,148,CHA1001,1001,20191223,2019,1,Violence against civilians,Attack,Islamic State (West Africa),,2,Civilians (Chad),Christian Group (Chad),7,27,Middle Africa,Chad,Lac,Mamdi,Bol,Ngouboua,13.528,14.0174,2,Hoop,Other,"On 23 December 2019, ISWAP militants reportedly shot dead three Chadian Christians near Kaiga (coded as Ngouboua at geoprecision 2).",3,1578512391,TCD
6974377,148,CHA999,999,20191219,2019,1,Battles,Armed clash,GNNT: Nomad and National Guard of Chad,,3,GNNT: Nomad and National Guard of Chad,,3,33,Middle Africa,Chad,Salamat,Bahr Azoum,Am-Timan,Am Timan,11.033,20.283,2,Alwihda (Chad),National,"On 19 December 2019, a soldier shot dead his superior at the Nomad and National Guard camp near Am Timan.",1,1583194169,TCD
6712996,148,CHA998,998,20191217,2019,1,Violence against civilians,Attack,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Chad),Fishermen (Chad),7,27,Middle Africa,Chad,Lac,Mamdi,Bol,Kaiga,13.3833,14.5333,1,Alwihda (Chad); RFI; Tchadinfos; Jeune Afrique; Toumai Web Medias,National-Regional,"On 17 December 2019, presumed ISWAP and/or Boko Haram militants attacked the village of Kaiga, and killed fourteen fishermen, wounded five others, thirteen people also went missing.",14,1578512390,TCD
